gene,norm_vec_TNF,s_vec_TNF,norm_vec_TB,s_vec_TB
Actb,-0.0302555461415444,-0.0025101396280768416,-0.015113171071138987,-0.005804610767594738
Apaf1,-0.015042822672011557,0.008916841167300035,-0.15102245403702982,-0.027285756670690765
Atf3,-0.015037159102411275,0.003053492835075878,-0.07848020788320947,-0.02729599418662846
Atrnl1,0.05989778482128237,0.04772341787044019,-0.15808871112891543,-0.06628470241081696
Bhlhe40,0.010906584834583899,0.016632096343428514,-0.08279480854805576,-0.03097650481531466
CD68,-0.03354727765179042,0.0006869103975638217,-0.07762557711400955,-0.01815698709790799
Ch25h,0.5481554853341598,0.3414505139723271,-0.2626204729062563,-0.33374596055592953
Chac1,0.0267793552008757,0.029167363725473475,-0.07318638356696541,-0.05640178195048054
Chd7,-0.02994889241064119,-0.0007367825916839891,-0.134431841959437,-0.046307595058469965
Chn2,-0.040701035751510725,-0.006050631019482627,-0.05742769163112259,-0.012171813026273083
Clk2,-0.03394207806539335,-0.0003992479177354222,-0.11913379080463635,-0.007497437886394895
E2f8,-0.04607521909329412,0.009660610904947407,0.37096462310343453,0.15142907904140052
Fabp4,-0.01948527874927368,0.0004700310214650549,-0.09512464020608685,-0.03280884591236704
Fam49b,-0.02595570675588902,-0.0016014689311506433,-0.13159406016025468,-0.024877122698708596
Fbxw7,0.004162081724741674,0.011122763336399376,-0.16963516408022217,-0.04315459054649083
Fzd1,0.08271598856272326,0.14804426182741187,0.08203703010450732,0.16887959773750383
Fzd7,0.2572081348208008,0.24145389933087724,-0.13611709620447185,-0.029098676744485453
G6pdx,-0.027055657373581857,0.01056356446631196,-0.11262318072292207,-0.01293208164342277
Gbp4,0.3540112667001432,0.19619727198012027,-0.06074222174218681,-0.12620196956898452
Gsdmd,0.09801455698028025,0.23473528024312207,0.36471017908378867,0.49892824525174906
Hspa1b,0.2572081348208008,0.24145389933087724,-0.13611709620447185,-0.029098676744485453
Htr2b,0.013152629307937373,0.03617134026072269,-0.045585644754029056,-0.008068122192671726
Ifi205,0.046651159331960304,0.16301428495254194,0.032373572277490596,0.13193897796229695
Ifrd1,-0.0217810126622845,0.05160522697951905,0.3413903429521068,0.32939023897399855
Igfbp4,-0.04991482068440198,-0.009453981171702697,0.1514436688072753,0.03696603419212656
Il7r,-0.02411220730824786,-0.0009622900542133858,-0.15151037899379843,-0.033571598696971974
Itgb2,-0.023704994335742132,0.010548774991108938,-0.1533058094364171,-0.021184330316460196
Klf4,0.013822565727988236,0.02333985502191929,-0.09809940411957105,-0.02773301638775354
Mmp13,0.010857604499326115,0.01268939941432505,-0.10817319461496235,-0.06971656716391667
Pcf11,0.0,0.014208370624998884,-0.11816697853920552,-0.045224894227002925
Psmb10,0.008278878445633,0.03504691031014218,-0.09487577258745747,-0.03688931332163909
Rhob,0.011382445090648678,0.012145739155222086,-0.07615984714126128,-0.0474160526409873
Rnase4,-0.04902001096051947,-0.008211788315961378,-0.07262108279215239,-0.010813946879126232
Rnf213,0.02230503284139803,0.05769568860704108,-0.10449680042606987,0.01971448632184497
Rsad2,0.07642966148456169,0.09914784089822211,-0.0355630823691585,-0.08892653097691328
Serpine1,0.6189437764865844,0.7630484126472686,-0.049587098809153574,0.6107048655655095
Sh2d3c,-0.01800608255363703,0.00380327761263111,-0.20066640838432562,-0.045492695319180675
Sidt2,-0.026869691722154206,-0.0021388519446686807,-0.0591397550331284,-0.017281564301964775
Six1,0.06047931671275113,0.04145905963833219,-0.03833334309051222,-0.04452684207922276
Smad3,-0.0343857653603658,0.0022152317505650236,-0.1810670842189145,-0.016813141968400346
Smad7,-0.023368572388021435,0.0007931793860563382,-0.04137118979456598,-0.027870534309353365
Smap1,-0.03343132176071574,0.0025701718314557753,-0.016738857549326087,-0.0025846622004900214
Stat1,0.0,0.12558794176431629,0.2870358100238916,0.16266184640691286
Tnfrsf12a,0.013152629307937373,0.03617134026072269,-0.045585644754029056,-0.008068122192671726
Tnfsf8,-0.04991482068440198,-0.007215150379793073,-0.048297764773356344,-0.017662603662079886
Wbscr27,-0.04334708112066487,-0.0069915193796500205,-0.10596628675676822,-0.018104389619233725
